f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24_fundamental,actual_return
-0.08935168220893423,-11.21001360073275,-0.18234669714358387,-0.00041620409907659316,-0.4318561880097421,1.611943027003886,-0.039977452237438885,-0.045201366116620664,-0.03673584664696376,-0.0533683186882908,-0.047442187573293035,-0.040724562604336254,-0.033039014670760876,-0.037929194969001205,-0.05247339263657887,-0.052206373173832296,-0.04361276467308618,-0.03273289893033367,-0.04765879053025937,-0.04379094792076358,-0.049018273828817766,-0.036554217285679,-0.04965629274674983,0.0,0.011135455383254111
-0.02395479385968052,-2.8617268677344745,0.04752374249424873,-0.003512249643871333,-0.08839212778339164,3.0027431176953323,-0.011066402730475008,-0.013152490655660869,-0.010734666021678954,-0.009608088870886936,-0.012987499925862228,-0.011851260722195507,-0.010075491164660885,-0.008412163442457384,-0.0105297591162341,-0.007829648615920325,-0.011349675802928842,-0.009245102691325417,-0.012759278042746234,-0.0076188984952270085,-0.012651086298949685,-0.012963512418069425,-0.008059425028052033,0.0,-0.006713464521358348
0.059820240524346056,-0.1737915743703178,-0.40175878592764724,0.016717725694394683,0.055716928776770744,1.4648926169687133,0.027183605992836167,0.022227830712117473,0.02729285220430411,0.025560000344601295,0.03167631092349291,0.022797405648060758,0.01920251227970642,0.03142688813872244,0.02376818756662008,0.03166660920724286,0.022822147146304823,0.021235628448016627,0.02417069470125264,0.019067058429445324,0.031486698810635726,0.020873340410762036,0.028533450115639823,0.0,-0.07455844099542785
0.12950441983212552,-0.47056470304616493,0.0941411769562972,0.03622280882382017,0.1484626203469638,1.8192985636360692,0.0807471316427647,0.08099950463239358,0.07746247080986489,0.0573710727789075,0.05372652868768438,0.04629463729240916,0.07842414400088789,0.06231297747015632,0.0823295502983345,0.05770380893580526,0.06522556555017445,0.04611577578935777,0.05300633655559424,0.049176714487410546,0.0517958132482386,0.06293368613305694,0.0784425703706757,0.0,-0.05952578738597225
0.09926391426307375,0.1871902679064489,0.3935959633864661,0.018681145701633227,0.2195972163567843,3.5020599713874754,0.030878167438614455,0.028273244786562225,0.03091446391152313,0.027805707141738998,0.03736895224767245,0.034221165889938364,0.035272637909649164,0.034843821396202825,0.04058470168901174,0.027487578964861686,0.03745129807856816,0.02854940782527671,0.04365005890896134,0.045749717577109085,0.030770105453509434,0.0257077324742184,0.040282775805272585,0.0,-0.0393412734553672
0.029308156840851595,-0.9535146532187705,0.2724791762290568,0.024175184155980724,-0.0313230324263714,2.3229673601043532,0.02077807048924044,0.025317463029655454,0.028947892764659144,0.01993753932520541,0.027467484378113124,0.017325817563801138,0.02897571100259939,0.025509302130586834,0.024640497544835282,0.02573012564761685,0.02801798743480706,0.016383057592541234,0.028982330269377105,0.019718715457127268,0.022630085383367027,0.029069865605958655,0.015896384351503687,0.0,-0.0015915171535748618
0.08396928418806238,-0.3655887839756064,0.8775557377205434,0.05264086920832175,0.1833099502333776,3.950985411441138,0.04068940073727011,0.07141202756450903,0.06268673109805736,0.05869730198242724,0.06042493533186236,0.04356509829678282,0.06913430046571022,0.041168379362294776,0.04843897603396845,0.05619739776725377,0.04372222139202544,0.06474996116438433,0.06532910618723697,0.05011664922082925,0.04275020650809664,0.06441047480182856,0.043644015244835035,0.0,-0.05516582575726203
0.016810590622913353,-1.1406973382505532,0.8963435120676722,0.019068265185651353,-0.07187768097408306,2.224259069995491,0.017901593619321008,0.01646963944050666,0.017864480947435084,0.014271382062907659,0.01972489293776795,0.01691259274255588,0.014077766034906953,0.017893197437404786,0.012101787160834434,0.019150238543049022,0.012880362964694273,0.014161773618987647,0.013803762439793697,0.013117900214164506,0.014594553629123841,0.019225811636959425,0.018239078975803947,0.0,-0.08738568011578474
0.21102314942174208,0.11455904713208125,0.8524498322605645,0.07750783329752955,0.3514590205220363,2.9974534651482823,0.12063956471510007,0.07261523059367175,0.1138333807540726,0.08831654774249525,0.07950870410544728,0.11805681161136371,0.1059836105450868,0.10890673369338144,0.1267283783700125,0.08411390211962054,0.10242239516866121,0.12221371985453222,0.08511517054477849,0.09615143386175608,0.11000307644044305,0.08046325077223192,0.10551945698486025,0.0,-0.11638585235417997
0.15049034366901368,0.7801424850793932,0.5599998474121093,0.0300364353038055,0.37315789727501547,2.3481875742714777,0.0918419340353278,0.0780281765162233,0.0849313352058189,0.07785575240534454,0.051949116089004814,0.06126523799359572,0.06936345722371677,0.08785704875954484,0.055956566437580506,0.07650846093084791,0.08381857387151101,0.0545514075543709,0.05121807652012496,0.0631851650946438,0.06772341286533703,0.06096458013821817,0.054522478524547564,0.0,-0.04166668171834487
-0.13763996730325967,-0.7397129652296883,0.45915544179879975,-0.05293043809547931,-0.0857604147384833,2.0303916908447164,-0.07196814388496975,-0.07453612172857774,-0.06030587740106563,-0.07926222394268337,-0.0732427701871636,-0.05263617300898934,-0.0630659773665975,-0.05063211059215836,-0.05477452801000803,-0.06547379093345251,-0.07788888571746598,-0.075540062407923,-0.0751046450164112,-0.048504116207684,-0.06832142675093741,-0.0685622349731794,-0.08243678250871203,0.0,0.012419918968193722
-0.058058418062369534,-0.4125217963046738,0.45096098698659937,-0.016340290322605644,-0.10876660367893046,1.8954435504002773,-0.03348923246206849,-0.034224500212302215,-0.023049364580879337,-0.03064681624803163,-0.03319380427610291,-0.028639523502550064,-0.02341202456111475,-0.037404046344457785,-0.03577460753274862,-0.02273705509011161,-0.02955273307782747,-0.03152915284964775,-0.028996757686843302,-0.024328184858695215,-0.038787727492028704,-0.033341543995922214,-0.029229243221398974,0.0,0.026292626051352297
-0.01991398988820179,-2.1871884789565628,0.09309388171391264,0.002382886050348109,-0.15094864724292925,3.2926587646863563,-0.009908832932808503,-0.008223411474861438,-0.007691395696489231,-0.010227752698228924,-0.007128009869505271,-0.006915522160066247,-0.006714267008642509,-0.009285731393243136,-0.008907262199775924,-0.00713029546598618,-0.010647241653541846,-0.006552586650662793,-0.009663121310995603,-0.007064345592425952,-0.008335221859430439,-0.006076235063157819,-0.010598155541376903,0.0,0.04501652888323138
0.08211683408460818,-1.2438753055034375,1.1366473853040882,0.05808299063154499,-0.13156634101883244,1.73872591996605,0.0628042848588302,0.04188968211193732,0.06744933365665015,0.0657159615928909,0.049859341332252186,0.040821713865234054,0.058387869502485444,0.04037347197215008,0.041836533148996165,0.059886757809561535,0.06170752385937629,0.05223019240272975,0.05842740470269132,0.04532865839470783,0.04892171059542331,0.04584549429704288,0.06763701459864266,0.0,0.000933873855282874
0.300564191733393,-0.5748730763740724,2.5551917455530515,0.17236386789006689,0.19461224609668984,2.2519118135876215,0.2054077109600666,0.11750843503934968,0.16505904527719167,0.1658455520317519,0.168003105574953,0.18300136918096052,0.16075181428995824,0.1708572927816703,0.12963626199180664,0.15174262950699027,0.1361261316498775,0.11405493169956954,0.1814285419951813,0.15254388769568714,0.11483930313158344,0.18976315475080213,0.14415403966668905,0.0,-0.07152096449014211
-0.2065147570580114,0.04947331921237896,-1.4881076518980074,-0.02612349630058724,-0.2446739761952588,0.3581033812013268,-0.16176457784293435,-0.16284327869283283,-0.16178423983723528,-0.10918456203898923,-0.09617822129414329,-0.1328730072106495,-0.16665321539829944,-0.119358040409507,-0.12278603656214541,-0.14448385918800194,-0.16822247948763847,-0.14356347575633502,-0.17736078920848147,-0.1165823891128996,-0.1318567745349019,-0.17638505773317956,-0.16608840534925726,0.0,-0.048988339987081075
0.17044685991067657,-0.598937522643619,1.1165686570076971,0.0817171820111472,0.14029406289366586,2.747465345073897,0.0910135781211775,0.07045052133134472,0.06778239603269129,0.06297172436862171,0.06099559061622902,0.07037902341479362,0.06088670017823894,0.06598050181621021,0.0860888140504244,0.06212635776532667,0.07662449467899572,0.07756657546819824,0.10958246720150108,0.08806824317456578,0.06075444754579134,0.09763750523588136,0.06523812758760342,0.0,-0.1066274291812408
0.00582204166304157,-0.9488882713496649,0.393306589127258,0.007650879561320204,-0.045371269514354294,2.7372833994053796,0.006558774658146412,0.004046407697674877,0.006239879587043891,0.005581585739942979,0.005975870505567479,0.004972554927830809,0.0044164952454638345,0.007163740496518272,0.006108118385085819,0.006185516828638406,0.0049811145900873445,0.007052970490455643,0.004719256796307925,0.004065256072025687,0.00549731563653292,0.0055349114877662215,0.005954669416673445,0.0,-0.04196900617503663
0.036706416698780095,-1.0537305772742227,0.8207893045693426,0.039905266464956735,-0.05718596255080465,3.15040073730463,0.028966984536085257,0.03550143197682829,0.02509759157298465,0.021661244321828366,0.03129740035917874,0.028599273161594177,0.0318325516181637,0.022886554586316245,0.027239652985589675,0.02412812554493351,0.0286233489604759,0.02945625721472763,0.028520821056416814,0.024031857709540742,0.03447658931796752,0.03337327971087338,0.03207943386570618,0.0,-0.030294335932451344
0.13300402111420745,-0.16467360481835755,0.4705180281983723,0.04584917464786097,0.2010266692304515,1.796895659067095,0.07958512100079801,0.0841860653536607,0.08580740566115973,0.08198956483687737,0.05931603619851748,0.07926755602863407,0.07305214551782746,0.06514424726818961,0.05314407066373492,0.0667751176116121,0.07124608671523713,0.09472452822701734,0.09637461779892838,0.09046159456536859,0.0653413609252582,0.053101769879901006,0.05639381979809362,0.0,-0.08142304371920417
0.1362068166963587,-0.5877252312972683,0.9473397650836201,0.0829855793326185,0.13755278305372354,2.524906367429585,0.11032523652071159,0.11031693881859023,0.06502335145826528,0.11064463321128865,0.08241652774412798,0.07444688889961867,0.07237585359219412,0.0910384717697871,0.07257354929213913,0.09573083257302867,0.0952214958662075,0.08894015349324114,0.10960388275069347,0.07668234665299349,0.09642773398475947,0.11081109977477759,0.10424427563440355,0.0,-0.114861143783207
0.03340377211515498,0.09475890105263979,1.104375355988576,0.010618467751611915,0.06244111770417896,2.3892343302329895,0.01659749983967291,0.012978803675093612,0.013374621770896452,0.011882639261385008,0.020713458504348057,0.0191113344187864,0.02088040810393073,0.019008986499505266,0.02184334989929195,0.021870407007384258,0.013376731732017933,0.018847982448825542,0.012050484199460667,0.014801201116638144,0.02114044439155193,0.015013196101345433,0.02033517973116605,0.0,-0.08165200070012502
0.04956142241957548,-0.3934122722618841,1.0364839271089266,0.023180106841984616,0.05104787804754738,3.2708533982625916,0.02637205416255622,0.02324805895960271,0.01825161304847107,0.02835050705853917,0.021696051075025,0.017608543223418524,0.02489544219357785,0.022012315549108152,0.018348702916794957,0.02608304725730323,0.01841927104092501,0.017195927030432077,0.017757349824601153,0.02007509216264511,0.028597757724156337,0.02458744781377148,0.028395448748840788,0.0,-0.058624526775930885
0.12924803584138986,-0.53900068646235,0.7236083276629679,0.052955795225270566,0.13581855916179272,3.2315288742295682,0.06682200694566073,0.06380490943583138,0.052921160077574435,0.048709805817753686,0.04208908567892981,0.06642633173068242,0.045908429649301974,0.06552654633005152,0.060303357137731745,0.05362977342545238,0.06289763335860837,0.06466000828131206,0.05321519726696347,0.04258953160468136,0.04844342771813013,0.05721824416324364,0.048093010136093385,0.0,-0.06173781942403478
0.04866543583822853,-0.25578783341326583,0.9913309852468579,0.019249275507947878,0.05651332347624168,2.204032949687044,0.026799840051622118,0.02047735771812477,0.03163520484531414,0.02448639666921995,0.021146522050603984,0.028825066380367328,0.021776412017437366,0.03007301977411626,0.02982863485290277,0.027332748409261164,0.023312224302758092,0.03232851646744898,0.029985634307777023,0.02335615024866064,0.01936551955368053,0.020705581886769204,0.024627800638403082,0.0,0.265325652345485
0.22901524086863007,-0.5296164828620188,1.774059832185475,0.10920256103382037,0.20337519654153832,2.10500323366251,0.15749083780334294,0.1391059139756238,0.13631775293850576,0.11637259441953096,0.13447119904512703,0.1181144234496536,0.0980372733795474,0.14494302871358059,0.16183461738823346,0.11673846852227536,0.13616069002894576,0.15991934362113108,0.1515924530291038,0.1505588828259422,0.09680808497836717,0.1329694163006449,0.1492811223755912,0.0,-0.1069897194930941
-0.07354827329917794,0.12096557410991868,-0.37127475009958166,-0.012009830647884906,-0.20662267797015935,1.7460060875276349,-0.02991451580426286,-0.02886435053518191,-0.04289312606708587,-0.027727417502534327,-0.02981235420182405,-0.036092863375442256,-0.03814328591062414,-0.04435270599437458,-0.036552758848867925,-0.0466175924933204,-0.04719670734148957,-0.027928628281654926,-0.04236160395134733,-0.027476918083681127,-0.03407228195821234,-0.028275454364042087,-0.039129528822114665,0.0,0.08574335480949191
0.013698203451988121,-1.083225326543506,0.696241177921626,0.014286421288584835,-0.06730750278162959,2.646195035027657,0.01083912419891661,0.008709939082466625,0.009089158801034102,0.010905086420380747,0.011202962778768023,0.015061793643908283,0.010056959663675182,0.013545310992612278,0.013334194498794288,0.014006113791392966,0.013626956958684149,0.013447105789637186,0.010684640679448399,0.013521752209815337,0.014190641257711193,0.01413094110670906,0.014590623630111588,0.0,-0.036194643734308474
0.11997603932529648,-0.17168339679551342,0.8943952209919437,0.034698316039937366,0.1834878974092844,3.5678701684914502,0.04031314595166877,0.04203708075631089,0.04798169677241271,0.041280125835278354,0.033596301602215786,0.03338593035691225,0.04347230822066168,0.049725566484881877,0.04879398928641365,0.050638611502609863,0.042155239901846636,0.05495987718761517,0.05072312018436784,0.05814880493693188,0.04280176845455883,0.04961354490000409,0.042355181218077895,0.0,-0.09387110669611187
0.1788458387666082,-0.5306348458619623,1.5825249099476046,0.09038673601643923,0.1478197494190156,2.3352125074304926,0.10951601961677909,0.09865837723954816,0.1183088342307339,0.06861097301711123,0.0674267476401071,0.06481454034429637,0.09826538236242716,0.0744013125279366,0.111538472841748,0.08764125085696743,0.11403811254766623,0.09923106638021659,0.0894381705059965,0.10179150359744804,0.09808829080207337,0.1081402241209134,0.10692207240795756,0.0,-0.06283121799270286
